timestamp,open,high,low,close,volume
01/01/2024,100,101.2,99.2,100.8,1200
02/01/2024,100.8,102.1,100.1,101.7,1220
03/01/2024,101.7,103,101,102.4,1240
04/01/2024,102.4,103.5,101.7,103.1,1260
05/01/2024,103.1,104.8,102.8,104.2,1280
06/01/2024,104.2,105.4,103.2,104.9,1300
07/01/2024,104.9,106,104.1,105.4,1320
08/01/2024,105.4,106.3,104.4,105.1,1340
09/01/2024,105.1,105.8,103.9,104.4,1360
10/01/2024,104.4,105.2,103,103.7,1380
11/01/2024,103.7,104.1,102.1,102.6,1400
12/01/2024,102.6,103.3,101.3,101.9,1420
13/01/2024,101.9,102.4,100.6,101.2,1440
14/01/2024,101.2,102,100.1,100.9,1460
15/01/2024,100.9,102.2,100.4,101.8,1480
16/01/2024,101.8,103.5,101.5,103,1500
17/01/2024,103,104.5,102.7,104.1,1520
18/01/2024,104.1,105.6,103.8,105,1540
19/01/2024,105,106.8,104.8,106.2,1560
20/01/2024,106.2,108.1,106,107.6,1580
21/01/2024,107.6,109.4,107.2,108.9,1600
22/01/2024,108.9,110.7,108.4,110.1,1620
23/01/2024,110.1,112,109.8,111.5,1640
24/01/2024,111.5,113.2,110.9,112.4,1660
25/01/2024,112.4,113,111,111.8,1680
26/01/2024,111.8,112.3,109.9,110.6,1700
27/01/2024,110.6,111.1,108.5,109.2,1720
28/01/2024,109.2,109.7,107.1,107.8,1740
29/01/2024,107.8,108.2,105.9,106.4,1760
30/01/2024,106.4,107.1,104.7,105.5,1780
31/01/2024,105.5,106.3,104.4,105.9,1800
01/02/2024,105.9,107.6,105.6,107,1820
02/02/2024,107,108.9,106.8,108.3,1840
03/02/2024,108.3,110.1,108,109.7,1860
04/02/2024,109.7,111.3,109.2,110.8,1880
05/02/2024,110.8,112.6,110.4,112,1900
06/02/2024,112,113.8,111.5,113.2,1920
07/02/2024,113.2,115,112.9,114.5,1940
08/02/2024,114.5,116.2,114,115.8,1960
09/02/2024,115.8,117,114.6,115.1,1980
10/02/2024,115.1,115.8,113.2,113.9,2000
11/02/2024,113.9,114.4,111.8,112.4,2020
12/02/2024,112.4,113,110.7,111.3,2040
13/02/2024,111.3,112.1,109.9,110.8,2060
14/02/2024,110.8,112.7,110.4,112.2,2080
15/02/2024,112.2,114.1,111.9,113.7,2100
